frame,gesture,valid,anchor_x,anchor_y,left_foot_length,right_foot_length,current_scale,scale,raw_left_big_toe_x,raw_left_big_toe_y,raw_left_big_toe_conf,raw_left_small_toe_x,raw_left_small_toe_y,raw_left_small_toe_conf,raw_left_heel_x,raw_left_heel_y,raw_left_heel_conf,raw_left_ankle_x,raw_left_ankle_y,raw_left_ankle_conf,raw_right_big_toe_x,raw_right_big_toe_y,raw_right_big_toe_conf,raw_right_small_toe_x,raw_right_small_toe_y,raw_right_small_toe_conf,raw_right_heel_x,raw_right_heel_y,raw_right_heel_conf,raw_right_ankle_x,raw_right_ankle_y,raw_right_ankle_conf,norm_left_big_toe_x,norm_left_big_toe_y,norm_left_big_toe_conf,norm_left_small_toe_x,norm_left_small_toe_y,norm_left_small_toe_conf,norm_left_heel_x,norm_left_heel_y,norm_left_heel_conf,norm_left_ankle_x,norm_left_ankle_y,norm_left_ankle_conf,norm_right_big_toe_x,norm_right_big_toe_y,norm_right_big_toe_conf,norm_right_small_toe_x,norm_right_small_toe_y,norm_right_small_toe_conf,norm_right_heel_x,norm_right_heel_y,norm_right_heel_conf,norm_right_ankle_x,norm_right_ankle_y,norm_right_ankle_conf,norm_left_toe_center_x,norm_left_toe_center_y,norm_left_toe_center_conf,norm_right_toe_center_x,norm_right_toe_center_y,norm_right_toe_center_conf,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_toe_center_x,left_toe_center_y,right_toe_center_x,right_toe_center_y,left_big_toe_x,left_big_toe_y,left_small_toe_x,left_small_toe_y,right_big_toe_x,right_big_toe_y,right_small_toe_x,right_small_toe_y,left_foot_angle_rad,right_foot_angle_rad,left_foot_angle_deg,right_foot_angle_deg,ankle_distance_norm,toe_distance_norm,left_right_toe_dx,left_right_toe_dy,left_toe_width_norm,right_toe_width_norm,foot_angle_diff_deg,foot_angle_abs_diff_deg,reason
177,feet_open,True,274.31763458251953,633.9857788085938,65.11297468023803,50.69668888122517,57.9048317807316,56.05627148327574,422.0992736816406,679.5372924804688,0.9512757062911987,436.9942321777344,665.1923217773438,0.941171407699585,376.1860656738281,635.05078125,0.9616953730583191,384.8377990722656,624.8435668945312,0.9789435267448425,157.97528076171875,701.0103149414062,0.9013774394989014,137.32713317871094,692.7557983398438,0.8813837766647339,172.71670532226562,652.8163452148438,0.9135561585426331,163.79747009277344,643.1279907226562,0.9486902952194214,2.6363087517016077,0.8126033442210867,0.9512757062911987,2.902023150857421,0.5567002967377237,0.941171407699585,1.8172530636772875,0.01899880982494512,0.9616953730583191,1.97159321455619,-0.1630899036299633,0.9789435267448425,-2.0754565143618455,1.1956652549181606,0.9013774394989014,-2.4438033029842057,1.0484111407371057,0.8813837766647339,-1.8124810404232168,0.3359225633097638,0.9135561585426331,-1.97159321455619,0.1630899036299633,0.9486902952194214,2.7691659512795144,0.6846518204794052,0.941171407699585,-2.2596299086730256,1.122038197827633,0.8813837766647339,1.97159321455619,-0.1630899036299633,-1.97159321455619,0.1630899036299633,1.8172530636772875,0.01899880982494512,-1.8124810404232168,0.3359225633097638,2.7691659512795144,0.6846518204794052,-2.2596299086730256,1.122038197827633,2.6363087517016077,0.8126033442210867,2.902023150857421,0.5567002967377237,-2.0754565143618455,1.1956652549181606,-2.4438033029842057,1.0484111407371057,0.6102421325739091,2.08796470949446,34.96429867754785,119.63156562629156,3.956654202909343,5.047781160486815,-5.02879585995254,0.43738637734822783,0.3689044749389837,0.39669022023696626,-84.6672669487437,84.6672669487437,
178,feet_open,True,271.9770050048828,632.8367919921875,68.27733720280678,51.38609881327061,59.83171800803869,56.24504380951388,419.5799255371094,679.0628051757812,0.9539409875869751,434.18951416015625,664.050537109375,0.9447075128555298,370.6045837402344,632.8999633789062,0.962949812412262,379.7471618652344,623.1257934570312,0.9801452159881592,157.9639892578125,700.5990600585938,0.9035506844520569,137.5662841796875,692.3431396484375,0.8832774758338928,173.97027587890625,652.26904296875,0.9150983691215515,164.20684814453125,642.5477905273438,0.950309693813324,2.624283146300251,0.8218682047817091,0.9539409875869751,2.884032052755466,0.554959921853731,0.9447075128555298,1.753533681463124,0.0011231458354391845,0.962949812412262,1.9160827258902797,-0.17265518661599175,0.9801452159881592,-2.027076663558131,1.2047686956365073,0.9035506844520569,-2.3897344854136224,1.0579838440126608,0.8832774758338928,-1.7424953824891265,0.3454926809617939,0.9150983691215515,-1.9160827258902797,0.17265518661599175,0.950309693813324,2.7541575995278587,0.68841406331772,0.9447075128555298,-2.208405574485877,1.131376269824584,0.8832774758338928,1.9160827258902797,-0.17265518661599175,-1.9160827258902797,0.17265518661599175,1.753533681463124,0.0011231458354391845,-1.7424953824891265,0.3454926809617939,2.7541575995278587,0.68841406331772,-2.208405574485877,1.131376269824584,2.624283146300251,0.8218682047817091,2.884032052755466,0.554959921853731,-2.027076663558131,1.2047686956365073,-2.3897344854136224,1.0579838440126608,0.6018542388293491,2.1059410452779943,34.48370776698037,120.66153379779807,3.8476916851122716,4.982293525322521,-4.962563174013736,0.4429622065068639,0.37243727780693703,0.3912371255635179,-86.1778260308177,86.1778260308177,
179,feet_open,True,268.9870071411133,632.7731323242188,66.98063942575537,50.87782708055926,58.929233253157314,56.37925328169605,411.19500732421875,679.8709716796875,0.9549559354782104,426.82275390625,665.121337890625,0.9468044638633728,364.4071350097656,633.7011108398438,0.9627429842948914,372.8094177246094,623.517578125,0.9805700182914734,157.9013214111328,698.7073364257812,0.9035822153091431,137.89451599121094,690.913818359375,0.8827822208404541,176.4847412109375,652.7232055664062,0.9157293438911438,165.1645965576172,642.0286865234375,0.9514122009277344,2.522346287074263,0.8353753661856217,0.9549559354782104,2.799535956542711,0.573760801775435,0.9468044638633728,1.692468812807622,0.01645957442870701,0.9627429842948914,1.8415002778549183,-0.16416595929310818,0.9805700182914734,-1.9703291417313835,1.169476363443936,0.9035822153091431,-2.325190269812646,1.031242569756277,0.8827822208404541,-1.6407146342998362,0.3538548682528302,0.9157293438911438,-1.8415002778549183,0.16416595929310818,0.9514122009277344,2.6609411218084866,0.7045680839805283,0.9468044638633728,-2.147759705772015,1.1003594666001066,0.8827822208404541,1.8415002778549183,-0.16416595929310818,-1.8415002778549183,0.16416595929310818,1.692468812807622,0.01645957442870701,-1.6407146342998362,0.3538548682528302,2.6609411218084866,0.7045680839805283,-2.147759705772015,1.1003594666001066,2.522346287074263,0.8353753661856217,2.799535956542711,0.573760801775435,-1.9703291417313835,1.169476363443936,-2.325190269812646,1.031242569756277,0.6177443682154193,2.1674432883168957,35.39414511671901,124.18535275451498,3.6976066505405183,4.824961602720722,-4.808700827580502,0.39579138261957836,0.3811512733437464,0.38083461231929605,-88.79120763779596,88.79120763779596,
180,feet_open,True,264.2163391113281,632.4743347167969,70.16695228239507,49.1855040064305,59.67622814441279,56.544102024831886,401.48541259765625,680.5479125976562,0.9502065777778625,416.7108154296875,665.3336181640625,0.941417396068573,351.95550537109375,632.220703125,0.956708550453186,362.2244873046875,623.0731811523438,0.9769060015678406,158.10438537597656,696.8184814453125,0.8994821906089783,138.21710205078125,689.1397705078125,0.879246711730957,177.0363311767578,653.161865234375,0.9132207036018372,166.20819091796875,641.87548828125,0.9481565356254578,2.427646183611601,0.8501961506037783,0.9502065777778625,2.6969121598463084,0.5811266298443497,0.941417396068573,1.5516943963710685,-0.004485553447917349,0.956708550453186,1.7333045301580376,-0.16626231963723676,0.9769060015678406,-1.8766228472202366,1.1379462123257043,0.8994821906089783,-2.2283356273871515,1.0021458253264055,0.879246711730957,-1.5418055077837185,0.3658654002232275,0.9132207036018372,-1.7333045301580376,0.16626231963723676,0.9481565356254578,2.562279171728955,0.715661390224064,0.941417396068573,-2.052479237303694,1.0700460188260548,0.879246711730957,1.7333045301580376,-0.16626231963723676,-1.7333045301580376,0.16626231963723676,1.5516943963710685,-0.004485553447917349,-1.5418055077837185,0.3658654002232275,2.562279171728955,0.715661390224064,-2.052479237303694,1.0700460188260548,2.427646183611601,0.8501961506037783,2.6969121598463084,0.5811266298443497,-1.8766228472202366,1.1379462123257043,-2.2283356273871515,1.0021458253264055,0.6191351573960325,2.198237410449581,35.4738314669606,125.94972598652825,3.4825207842581674,4.628345669753601,-4.614758409032649,0.3543846286019907,0.38066070582519895,0.377019395843105,-90.47589451956765,90.47589451956765,
181,feet_open,True,257.67173767089844,633.7345581054688,67.08950277933329,49.39909353732026,58.24429815832677,56.629111831506634,385.6546325683594,679.242919921875,0.9440517425537109,400.75946044921875,664.7947998046875,0.9350257515907288,338.135009765625,633.7034301757812,0.949731707572937,348.01446533203125,624.5946044921875,0.9730490446090698,158.1089630126953,696.1944580078125,0.8995927572250366,139.1513671875,688.677734375,0.8806350231170654,178.9630584716797,653.446533203125,0.9121159315109253,167.32901000976562,642.87451171875,0.9479892253875732,2.2600194627501704,0.8036213238132908,0.9440517425537109,2.5267520211876406,0.5484854113840758,0.9350257515907288,1.4208817601472492,-0.0005496806974497066,0.949731707572937,1.595340713270184,-0.16140026423999237,0.9730490446090698,-1.7581553275008204,1.1029644979809317,0.8995927572250366,-2.0929229975571944,0.9702284654050077,0.8806350231170654,-1.3898978220496785,0.3480890739785386,0.9121159315109253,-1.595340713270184,0.16140026423999237,0.9479892253875732,2.3933857419689053,0.6760533675986833,0.9350257515907288,-1.9255391625290073,1.0365964816929696,0.8806350231170654,1.595340713270184,-0.16140026423999237,-1.595340713270184,0.16140026423999237,1.4208817601472492,-0.0005496806974497066,-1.3898978220496785,0.3480890739785386,2.3933857419689053,0.6760533675986833,-1.9255391625290073,1.0365964816929696,2.2600194627501704,0.8036213238132908,2.5267520211876406,0.5484854113840758,-1.7581553275008204,1.1029644979809317,-2.0929229975571944,0.9702284654050077,0.6078564168828724,2.231962178475878,34.82760723733331,127.88201285949279,3.2069686850445915,4.3339478155387505,-4.318924904497912,0.3605431140942863,0.3691078318617563,0.36012254478020395,-93.05440562215948,93.05440562215948,
182,feet_open,True,250.0762176513672,633.5225524902344,69.02029431990789,48.50517267734369,58.76273349862579,56.73579291486259,369.97015380859375,678.4981689453125,0.9332570433616638,384.5615234375,664.4426879882812,0.9227803945541382,319.1482849121094,634.2393798828125,0.9371590614318848,331.491943359375,624.953125,0.9659416079521179,159.63723754882812,694.9595947265625,0.8954379558563232,140.296875,687.6531982421875,0.8783658146858215,179.25140380859375,652.6388549804688,0.9072684049606323,168.66049194335938,642.0919799804688,0.9447398781776428,2.113197507209227,0.7927203295205247,0.9332570433616638,2.370378536666275,0.5449846368490073,0.9227803945541382,1.2174337170962137,0.012634482673993683,0.9371590614318848,1.4349975830985526,-0.1510409399423325,0.9659416079521179,-1.5940374753949642,1.0828621418673077,0.8954379558563232,-1.9349221542757222,0.9540828279809408,0.8783658146858215,-1.2483268533684326,0.3369354953568762,0.9072684049606323,-1.4349975830985526,0.1510409399423325,0.9447398781776428,2.2417880219377513,0.668852483184766,0.9227803945541382,-1.764479814835343,1.0184724849241242,0.8783658146858215,1.4349975830985526,-0.1510409399423325,-1.4349975830985526,0.1510409399423325,1.2174337170962137,0.012634482673993683,-1.2483268533684326,0.3369354953568762,2.2417880219377513,0.668852483184766,-1.764479814835343,1.0184724849241242,2.113197507209227,0.7927203295205247,2.370378536666275,0.5449846368490073,-1.5940374753949642,1.0828621418673077,-1.9349221542757222,0.9540828279809408,0.5697502405978048,2.2189763995126004,32.64428416281743,127.13798253120723,2.8858492192332923,4.021494265267426,-4.006267836773095,0.34962000173935825,0.35709250249203434,0.36439878701867395,-94.4936983683898,94.4936983683898,
183,feet_open,True,242.49514770507812,634.016845703125,70.80356306223456,49.02501207554848,59.914287568891524,56.89471764756404,355.16650390625,679.3211059570312,0.9832198023796082,367.6526184082031,662.8028564453125,0.9809627532958984,304.9706115722656,628.309326171875,0.9701753854751587,316.91888427734375,624.1785278320312,0.9928299784660339,163.80918884277344,697.3182983398438,0.9788175225257874,141.2303924560547,688.0263061523438,0.9723876118659973,176.3103790283203,649.8067016601562,0.9723886251449585,168.0714111328125,643.8551635742188,0.9932650327682495,1.9803482794152845,0.7962823637608114,0.9832198023796082,2.19980827532033,0.5059522558931264,0.9809627532958984,1.0980890045749687,-0.10031721339413956,0.9701753854751587,1.308095718714795,-0.17292146402830386,0.9928299784660339,-1.3830099192991363,1.1126068509354665,0.9788175225257874,-1.7798621635897882,0.9492877842154328,0.9723876118659973,-1.1632849482924101,0.277527626639119,0.9723886251449585,-1.308095718714795,0.17292146402830386,0.9932650327682495,2.090078277367807,0.6511173098269689,0.9809627532958984,-1.5814360414444621,1.0309473175754498,0.9723876118659973,1.308095718714795,-0.17292146402830386,-1.308095718714795,0.17292146402830386,1.0980890045749687,-0.10031721339413956,-1.1632849482924101,0.277527626639119,2.090078277367807,0.6511173098269689,-1.5814360414444621,1.0309473175754498,1.9803482794152845,0.7962823637608114,2.19980827532033,0.5059522558931264,-1.3830099192991363,1.1126068509354665,-1.7798621635897882,0.9492877842154328,0.6482855511322152,2.0774734140291216,37.14402599918846,119.03045867450294,2.6389514903019102,3.6911093492376694,-3.671514318812269,0.37983000774848086,0.36394266215587345,0.4291442896658769,-81.88643267531448,81.88643267531448,
184,feet_rotated,True,235.36907958984375,636.0650329589844,63.47555858959854,49.28910136629678,56.38232997794766,56.86909826408323,337.0823669433594,678.4476318359375,0.9766982197761536,350.932373046875,663.4971923828125,0.9757149815559387,292.82293701171875,633.4317626953125,0.9610022902488708,303.55706787109375,627.5895385742188,0.9891019463539124,161.8541717529297,697.244140625,0.9765729308128357,139.7402801513672,687.9136962890625,0.9679375886917114,176.631591796875,650.6027221679688,0.9650484919548035,167.18109130859375,644.54052734375,0.989285409450531,1.7885510841263788,0.7452658855278644,0.9766982197761536,2.032092946513581,0.4823737365491767,0.9757149815559387,1.0102825466842524,-0.04630406220692561,0.9610022902488708,1.1990341039804289,-0.1490351463884295,0.9891019463539124,-1.2927039478546438,1.075788249391928,0.9765729308128357,-1.681559974705503,0.9117194559567009,0.9679375886917114,-1.032854214079662,0.25563424869998214,0.9650484919548035,-1.1990341039804289,0.1490351463884295,0.989285409450531,1.9103220153199798,0.6138198110385206,0.9757149815559387,-1.4871319612800735,0.9937538526743145,0.9679375886917114,1.1990341039804289,-0.1490351463884295,-1.1990341039804289,0.1490351463884295,1.0102825466842524,-0.04630406220692561,-1.032854214079662,0.25563424869998214,1.9103220153199798,0.6138198110385206,-1.4871319612800735,0.9937538526743145,1.7885510841263788,0.7452658855278644,2.032092946513581,0.4823737365491767,-1.2927039478546438,1.075788249391928,-1.681559974705503,0.9117194559567009,0.6328174192810468,2.1225007343302744,36.25776732716463,121.61033409054272,2.4165216799086826,3.4186318022140414,-3.3974539766000533,0.3799340416357939,0.35836422914356203,0.42205163025100056,-85.35256676337809,85.35256676337809,
185,feet_rotated,True,226.8444366455078,635.0055236816406,66.73331660819512,52.21966866085366,59.47649263452439,56.99946798260529,322.35888671875,678.9475708007812,0.9850184321403503,335.84295654296875,663.2959594726562,0.9837837815284729,274.3189697265625,633.0130615234375,0.9692033529281616,286.935302734375,627.3270263671875,0.9934262037277222,161.86883544921875,697.91357421875,0.9802732467651367,139.1603546142578,688.2044677734375,0.9728383421897888,176.6548309326172,647.85302734375,0.9685961008071899,166.75357055664062,642.6840209960938,0.9924465417861938,1.675707746998457,0.7709203028447662,0.9850184321403503,1.9122725835041894,0.49632806747685976,0.9837837815284729,0.8328943192161485,-0.03495580272453019,0.9692033529281616,1.0542355607109406,-0.1347117365515832,0.9934262037277222,-1.1399334677319775,1.1036603105893414,0.9802732467651367,-1.5383315868493515,0.9333235199323574,0.9728383421897888,-0.8805276169982349,0.225396904862868,0.9685961008071899,-1.0542355607109406,0.1347117365515832,0.9924465417861938,1.793990165251323,0.633624185160813,0.9837837815284729,-1.3391325272906645,1.0184919152608494,0.9728383421897888,1.0542355607109406,-0.1347117365515832,-1.0542355607109406,0.1347117365515832,0.8328943192161485,-0.03495580272453019,-0.8805276169982349,0.225396904862868,1.793990165251323,0.633624185160813,-1.3391325272906645,1.0184919152608494,1.675707746998457,0.7709203028447662,1.9122725835041894,0.49632806747685976,-1.1399334677319775,1.1036603105893414,-1.5383315868493515,0.9333235199323574,0.6077960875614761,2.0950674836712335,34.82415062183641,120.0385246094552,2.1256150822124447,3.156672453105312,-3.1331226925419875,0.3848677301000364,0.36244146781974007,0.4332847603684931,-85.21437398761879,85.21437398761879,
186,feet_rotated,True,218.72329711914062,635.2655334472656,67.10403377525161,50.56355995149522,58.833796863373415,57.09118442664369,307.2864074707031,679.4199829101562,0.9862959980964661,320.3902282714844,663.4049072265625,0.9847698211669922,260.1889953613281,631.1048583984375,0.9688082933425903,272.3462829589844,627.3059692382812,0.9944551587104797,162.42091369628906,696.5235595703125,0.9788587689399719,140.4495849609375,687.3812255859375,0.9706624150276184,175.37652587890625,647.416015625,0.9676474332809448,165.10031127929688,643.22509765625,0.9934806823730469,1.5512571904224022,0.77340223199651,0.9862959980964661,1.7807816070618627,0.4928847432733346,0.9847698211669922,0.7263064982557275,-0.07287771467018984,0.9688082933425903,0.9392515916138292,-0.13941844592857586,0.9944551587104797,-0.986183488541814,1.072985728676853,0.9788587689399719,-1.371029747311983,0.9128500776794215,0.9706624150276184,-0.759255070210192,0.21282589071779542,0.9676474332809448,-0.9392515916138292,0.13941844592857586,0.9934806823730469,1.6660193987421326,0.6331434876349223,0.9847698211669922,-1.1786066179268986,0.9929179031781372,0.9706624150276184,0.9392515916138292,-0.13941844592857586,-0.9392515916138292,0.13941844592857586,0.7263064982557275,-0.07287771467018984,-0.759255070210192,0.21282589071779542,1.6660193987421326,0.6331434876349223,-1.1786066179268986,0.9929179031781372,1.5512571904224022,0.77340223199651,1.7807816070618627,0.4928847432733346,-0.986183488541814,1.072985728676853,-1.371029747311983,0.9128500776794215,0.6443427249163094,2.06404379011983,36.918118697663516,118.26099790405253,1.899085101215057,2.867287011233752,-2.8446260166690314,0.3597744155432149,0.3624520924387684,0.41683338351164606,-81.34287920638901,81.34287920638901,
